,K,NDTR,hit_rate
1796,120,1400,0.4857142857142857
1797,120,1450,0.49714285714285716
1798,120,1500,0.5014285714285714
1799,120,1550,0.5128571428571429
1800,120,1600,0.5128571428571429
1801,120,1650,0.5157142857142857
1802,120,1700,0.5142857142857142
1803,120,1750,0.52
1804,120,1800,0.5271428571428571
1805,120,1850,0.5142857142857142
1806,120,1900,0.5142857142857142
1807,120,1950,0.51
1808,120,2000,0.5071428571428571
1809,120,2050,0.5014285714285714
1810,120,2100,0.4957142857142857
1811,120,2150,0.4957142857142857
1812,120,2200,0.48857142857142855
1813,120,2250,0.4828571428571429
1814,120,2300,0.4857142857142857
1815,120,2350,0.4857142857142857
1816,120,2400,0.48857142857142855
1817,120,2450,0.49
1818,120,2500,0.49
1819,120,2550,0.5014285714285714
1820,120,2600,0.5042857142857143
1821,120,2650,0.49857142857142855
1822,120,2700,0.5014285714285714
1823,120,2750,0.5142857142857142
1824,120,2800,0.5114285714285715
1825,120,2850,0.5128571428571429
1826,120,2900,0.51
1827,120,2950,0.5114285714285715
1828,120,3000,0.5142857142857142
1829,120,3050,0.5142857142857142
1830,120,3100,0.5028571428571429
1831,120,3150,0.5014285714285714
1832,120,3200,0.5028571428571429
1833,120,3250,0.5014285714285714
1834,120,3300,0.5057142857142857
1835,120,3350,0.5057142857142857
1836,120,3400,0.5042857142857143
1837,120,3450,0.4942857142857143
1838,120,3500,0.51
1839,120,3550,0.5057142857142857
1840,120,3600,0.5085714285714286
1841,120,3650,0.5114285714285715
1842,120,3700,0.5185714285714286
1843,120,3750,0.53
1844,120,3800,0.5271428571428571
1845,120,3850,0.5328571428571428
1846,120,3900,0.54
1847,120,3950,0.5414285714285715
1848,125,150,0.49
1849,125,200,0.4942857142857143
1850,125,250,0.5057142857142857
1851,125,300,0.5057142857142857
1852,125,350,0.49
1853,125,400,0.48857142857142855
1854,125,450,0.4942857142857143
1855,125,500,0.4942857142857143
1856,125,550,0.4957142857142857
1857,125,600,0.4928571428571429
1858,125,650,0.49714285714285716
1859,125,700,0.49
1860,125,750,0.48714285714285716
1861,125,800,0.48714285714285716
1862,125,850,0.4942857142857143
1863,125,900,0.49142857142857144
1864,125,950,0.49714285714285716
1865,125,1000,0.49142857142857144
1866,125,1050,0.49857142857142855
1867,125,1100,0.5
1868,125,1150,0.4942857142857143
1869,125,1200,0.5014285714285714
1870,125,1250,0.4942857142857143
1871,125,1300,0.49714285714285716
1872,125,1350,0.49714285714285716
1873,125,1400,0.48714285714285716
1874,125,1450,0.49714285714285716
1875,125,1500,0.5014285714285714
1876,125,1550,0.5142857142857142
1877,125,1600,0.5128571428571429
1878,125,1650,0.5142857142857142
1879,125,1700,0.5157142857142857
1880,125,1750,0.52
1881,125,1800,0.5285714285714286
1882,125,1850,0.5128571428571429
1883,125,1900,0.5142857142857142
1884,125,1950,0.5071428571428571
1885,125,2000,0.5114285714285715
1886,125,2050,0.5028571428571429
1887,125,2100,0.49714285714285716
1888,125,2150,0.49714285714285716
1889,125,2200,0.48428571428571426
1890,125,2250,0.48428571428571426
1891,125,2300,0.4828571428571429
1892,125,2350,0.4828571428571429
1893,125,2400,0.48857142857142855
1894,125,2450,0.4942857142857143
1895,125,2500,0.48857142857142855
1896,125,2550,0.49857142857142855
1897,125,2600,0.5028571428571429
1898,125,2650,0.5014285714285714
1899,125,2700,0.5
1900,125,2750,0.5128571428571429
1901,125,2800,0.51
1902,125,2850,0.51
1903,125,2900,0.5128571428571429
1904,125,2950,0.5085714285714286
1905,125,3000,0.5128571428571429
1906,125,3050,0.5171428571428571
1907,125,3100,0.5014285714285714
1908,125,3150,0.5014285714285714
1909,125,3200,0.5014285714285714
1910,125,3250,0.5028571428571429
1911,125,3300,0.5057142857142857
1912,125,3350,0.5057142857142857
1913,125,3400,0.5028571428571429
1914,125,3450,0.4785714285714286
1915,125,3500,0.5228571428571429
1916,125,3550,0.5257142857142857
1917,125,3600,0.5085714285714286
1918,125,3650,0.5085714285714286
1919,125,3700,0.4657142857142857
1920,125,3750,0.42142857142857143
1921,125,3800,0.5285714285714286
1922,125,3850,0.5357142857142857
1923,125,3900,0.5385714285714286
1924,125,3950,0.5414285714285715
1925,130,150,0.48857142857142855
1926,130,200,0.49142857142857144
1927,130,250,0.51
1928,130,300,0.5071428571428571
1929,130,350,0.49
1930,130,400,0.49
1931,130,450,0.4928571428571429
1932,130,500,0.4957142857142857
1933,130,550,0.4942857142857143
1934,130,600,0.49142857142857144
1935,130,650,0.4928571428571429
1936,130,700,0.48857142857142855
1937,130,750,0.48714285714285716
1938,130,800,0.4857142857142857
1939,130,850,0.49857142857142855
1940,130,900,0.49142857142857144
1941,130,950,0.4957142857142857
1942,130,1000,0.49142857142857144
1943,130,1050,0.5
1944,130,1100,0.5014285714285714
1945,130,1150,0.49714285714285716
1946,130,1200,0.5014285714285714
1947,130,1250,0.4942857142857143
1948,130,1300,0.5
1949,130,1350,0.49714285714285716
1950,130,1400,0.5114285714285715
1951,130,1450,0.4942857142857143
1952,130,1500,0.5042857142857143
1953,130,1550,0.5171428571428571
1954,130,1600,0.5185714285714286
1955,130,1650,0.5128571428571429
1956,130,1700,0.5142857142857142
1957,130,1750,0.5228571428571429
1958,130,1800,0.5257142857142857
1959,130,1850,0.5142857142857142
1960,130,1900,0.5185714285714286
1961,130,1950,0.5057142857142857
1962,130,2000,0.51
1963,130,2050,0.49857142857142855
1964,130,2100,0.4942857142857143
1965,130,2150,0.4957142857142857
1966,130,2200,0.48428571428571426
1967,130,2250,0.48142857142857143
1968,130,2300,0.48142857142857143
1969,130,2350,0.48428571428571426
1970,130,2400,0.48714285714285716
1971,130,2450,0.4928571428571429
1972,130,2500,0.49
1973,130,2550,0.49857142857142855
1974,130,2600,0.5014285714285714
1975,130,2650,0.5028571428571429
1976,130,2700,0.5028571428571429
1977,130,2750,0.5171428571428571
1978,130,2800,0.5114285714285715
1979,130,2850,0.5085714285714286
1980,130,2900,0.5114285714285715
1981,130,2950,0.5114285714285715
1982,130,3000,0.5128571428571429
1983,130,3050,0.5142857142857142
1984,130,3100,0.5028571428571429
1985,130,3150,0.5028571428571429
1986,130,3200,0.5028571428571429
1987,130,3250,0.5042857142857143
1988,130,3300,0.5028571428571429
1989,130,3350,0.5071428571428571
1990,130,3400,0.5028571428571429
1991,130,3450,0.4928571428571429
1992,130,3500,0.4942857142857143
1993,130,3550,0.5014285714285714
1994,130,3600,0.4471428571428571
1995,130,3650,0.3914285714285714
1996,130,3700,0.47
1997,130,3750,0.4685714285714286
1998,130,3800,0.5157142857142857
1999,130,3850,0.5385714285714286
2000,130,3900,0.54
2001,130,3950,0.5428571428571428
2002,135,150,0.5071428571428571
2003,135,200,0.4957142857142857
2004,135,250,0.5071428571428571
2005,135,300,0.51
2006,135,350,0.48857142857142855
2007,135,400,0.49
2008,135,450,0.48714285714285716
2009,135,500,0.4928571428571429
2010,135,550,0.4928571428571429
2011,135,600,0.49
2012,135,650,0.4942857142857143
2013,135,700,0.49
2014,135,750,0.48714285714285716
2015,135,800,0.48714285714285716
2016,135,850,0.49857142857142855
2017,135,900,0.4957142857142857
2018,135,950,0.4942857142857143
2019,135,1000,0.49142857142857144
2020,135,1050,0.5014285714285714
2021,135,1100,0.5
2022,135,1150,0.49714285714285716
2023,135,1200,0.5028571428571429
2024,135,1250,0.4957142857142857
2025,135,1300,0.49714285714285716
2026,135,1350,0.4942857142857143
2027,135,1400,0.48857142857142855
2028,135,1450,0.5042857142857143
2029,135,1500,0.5042857142857143
2030,135,1550,0.5171428571428571
2031,135,1600,0.52
2032,135,1650,0.5128571428571429
2033,135,1700,0.5128571428571429
2034,135,1750,0.5242857142857142
2035,135,1800,0.5228571428571429
2036,135,1850,0.51
2037,135,1900,0.5157142857142857
2038,135,1950,0.5057142857142857
2039,135,2000,0.5057142857142857
2040,135,2050,0.4957142857142857
2041,135,2100,0.4942857142857143
2042,135,2150,0.4957142857142857
2043,135,2200,0.4857142857142857
2044,135,2250,0.48142857142857143
2045,135,2300,0.4828571428571429
2046,135,2350,0.48428571428571426
2047,135,2400,0.48714285714285716
2048,135,2450,0.49
2049,135,2500,0.49142857142857144
2050,135,2550,0.49857142857142855
2051,135,2600,0.5
2052,135,2650,0.5042857142857143
2053,135,2700,0.5028571428571429
2054,135,2750,0.5157142857142857
2055,135,2800,0.5157142857142857
2056,135,2850,0.51
2057,135,2900,0.5114285714285715
2058,135,2950,0.5128571428571429
2059,135,3000,0.51
2060,135,3050,0.5128571428571429
2061,135,3100,0.5028571428571429
2062,135,3150,0.5057142857142857
2063,135,3200,0.5028571428571429
2064,135,3250,0.5071428571428571
2065,135,3300,0.5042857142857143
2066,135,3350,0.5057142857142857
2067,135,3400,0.5014285714285714
2068,135,3450,0.4957142857142857
2069,135,3500,0.48714285714285716
2070,135,3550,0.49142857142857144
2071,135,3600,0.48857142857142855
2072,135,3650,0.4828571428571429
2073,135,3700,0.4785714285714286
2074,135,3750,0.47285714285714286
2075,135,3800,0.40285714285714286
2076,135,3850,0.5385714285714286
2077,135,3900,0.5385714285714286
2078,135,3950,0.5442857142857143
2079,140,150,0.5057142857142857
2080,140,200,0.49857142857142855
2081,140,250,0.51
2082,140,300,0.5085714285714286
2083,140,350,0.5057142857142857
2084,140,400,0.49142857142857144
2085,140,450,0.4857142857142857
2086,140,500,0.4942857142857143
2087,140,550,0.4928571428571429
2088,140,600,0.4928571428571429
2089,140,650,0.4957142857142857
2090,140,700,0.4928571428571429
2091,140,750,0.4857142857142857
2092,140,800,0.49142857142857144
2093,140,850,0.49857142857142855
2094,140,900,0.4928571428571429
2095,140,950,0.4942857142857143
2096,140,1000,0.4928571428571429
2097,140,1050,0.5
2098,140,1100,0.49857142857142855
2099,140,1150,0.5014285714285714
2100,140,1200,0.5014285714285714
2101,140,1250,0.49714285714285716
2102,140,1300,0.4942857142857143
2103,140,1350,0.49
2104,140,1400,0.5142857142857142
2105,140,1450,0.5014285714285714
2106,140,1500,0.5085714285714286
2107,140,1550,0.5157142857142857
2108,140,1600,0.5185714285714286
2109,140,1650,0.5142857142857142
2110,140,1700,0.5142857142857142
2111,140,1750,0.5242857142857142
2112,140,1800,0.5214285714285715
2113,140,1850,0.5142857142857142
2114,140,1900,0.5142857142857142
2115,140,1950,0.51
2116,140,2000,0.5014285714285714
2117,140,2050,0.4928571428571429
2118,140,2100,0.4942857142857143
2119,140,2150,0.4942857142857143
2120,140,2200,0.48857142857142855
2121,140,2250,0.48142857142857143
2122,140,2300,0.48142857142857143
2123,140,2350,0.4828571428571429
2124,140,2400,0.48714285714285716
2125,140,2450,0.48857142857142855
2126,140,2500,0.4942857142857143
2127,140,2550,0.49857142857142855
2128,140,2600,0.5028571428571429
2129,140,2650,0.5014285714285714
2130,140,2700,0.5057142857142857
2131,140,2750,0.5157142857142857
2132,140,2800,0.5128571428571429
2133,140,2850,0.5114285714285715
2134,140,2900,0.5057142857142857
2135,140,2950,0.5142857142857142
2136,140,3000,0.51
2137,140,3050,0.5142857142857142
2138,140,3100,0.5057142857142857
2139,140,3150,0.5057142857142857
2140,140,3200,0.5
2141,140,3250,0.5085714285714286
2142,140,3300,0.5042857142857143
2143,140,3350,0.5057142857142857
2144,140,3400,0.49857142857142855
2145,140,3450,0.4957142857142857
2146,140,3500,0.48857142857142855
2147,140,3550,0.49
2148,140,3600,0.49
2149,140,3650,0.48142857142857143
2150,140,3700,0.4785714285714286
2151,140,3750,0.4714285714285714
2152,140,3800,0.4642857142857143
2153,140,3850,0.5214285714285715
2154,140,3900,0.53
2155,140,3950,0.5385714285714286
2156,145,150,0.5042857142857143
2157,145,200,0.4957142857142857
2158,145,250,0.5057142857142857
2159,145,300,0.49142857142857144
2160,145,350,0.5057142857142857
2161,145,400,0.4928571428571429
2162,145,450,0.48714285714285716
2163,145,500,0.4957142857142857
2164,145,550,0.4942857142857143
2165,145,600,0.4942857142857143
2166,145,650,0.4942857142857143
2167,145,700,0.49142857142857144
2168,145,750,0.4828571428571429
2169,145,800,0.4928571428571429
2170,145,850,0.5014285714285714
2171,145,900,0.49142857142857144
2172,145,950,0.4928571428571429
2173,145,1000,0.4928571428571429
2174,145,1050,0.49857142857142855
2175,145,1100,0.49714285714285716
2176,145,1150,0.4942857142857143
2177,145,1200,0.5
2178,145,1250,0.49714285714285716
2179,145,1300,0.4942857142857143
2180,145,1350,0.48714285714285716
2181,145,1400,0.48714285714285716
2182,145,1450,0.5014285714285714
2183,145,1500,0.5085714285714286
2184,145,1550,0.5171428571428571
2185,145,1600,0.5185714285714286
2186,145,1650,0.5142857142857142
2187,145,1700,0.5171428571428571
2188,145,1750,0.5242857142857142
2189,145,1800,0.5171428571428571
2190,145,1850,0.5142857142857142
2191,145,1900,0.5085714285714286
2192,145,1950,0.5114285714285715
2193,145,2000,0.5014285714285714
2194,145,2050,0.49
2195,145,2100,0.4928571428571429
2196,145,2150,0.4942857142857143
2197,145,2200,0.4857142857142857
2198,145,2250,0.48142857142857143
2199,145,2300,0.48142857142857143
2200,145,2350,0.48428571428571426
2201,145,2400,0.48857142857142855
2202,145,2450,0.48857142857142855
2203,145,2500,0.49857142857142855
2204,145,2550,0.5014285714285714
2205,145,2600,0.5057142857142857
2206,145,2650,0.5014285714285714
2207,145,2700,0.5071428571428571
2208,145,2750,0.5157142857142857
2209,145,2800,0.5114285714285715
2210,145,2850,0.51
2211,145,2900,0.5114285714285715
2212,145,2950,0.5114285714285715
2213,145,3000,0.5128571428571429
2214,145,3050,0.5128571428571429
2215,145,3100,0.5028571428571429
2216,145,3150,0.5042857142857143
2217,145,3200,0.49857142857142855
2218,145,3250,0.5085714285714286
2219,145,3300,0.5028571428571429
2220,145,3350,0.5057142857142857
2221,145,3400,0.5014285714285714
2222,145,3450,0.4928571428571429
2223,145,3500,0.4942857142857143
2224,145,3550,0.48857142857142855
2225,145,3600,0.4857142857142857
2226,145,3650,0.48428571428571426
2227,145,3700,0.47714285714285715
2228,145,3750,0.47285714285714286
2229,145,3800,0.4642857142857143
2230,145,3850,0.5342857142857143
2231,145,3900,0.5371428571428571
2232,145,3950,0.55
