    21353.72000000
21349.81000000
21345.39000000
21350.88000000
21363.56000000
21355.36000000
21355.74000000
21359.91000000
21356.54000000
21358.20000000
21357.05000000
21354.67000000
21360.33000000
21361.77000000
21354.60000000
21350.00000000
21352.58000000
21355.17000000
21355.42000000
21356.27000000
21347.81000000
21338.72000000
21345.68000000
21338.26000000
21340.64000000
21343.66000000
21340.00000000
21336.81000000
21347.23000000
21353.80000000
21351.90000000
21350.01000000
21348.94000000
21348.79000000
21348.11000000
21353.08000000
21340.61000000
21341.94000000
21355.48000000
21356.24000000
21355.46000000
21352.37000000
21357.75000000
21361.27000000
21361.35000000
21361.82000000
21368.95000000
21372.76000000
21372.66000000
21372.49000000
21368.34000000
21367.23000000
21365.47000000
21362.47000000
21352.52000000
21355.12000000
21354.05000000
21353.63000000
21358.08000000
21356.85000000
21356.25000000
21339.79000000
21347.66000000
21342.96000000
21350.90000000
21355.44000000
21356.80000000
21355.60000000
21362.82000000
21364.01000000
21376.50000000
21384.91000000
21386.12000000
21396.80000000
21390.95000000
21391.68000000
21382.40000000
21366.09000000
21368.79000000
21370.74000000
21375.48000000
21373.85000000
21374.95000000
21379.56000000
21380.56000000
21382.63000000
21381.94000000
21389.65000000
21398.69000000
21396.35000000
21400.00000000
21395.45000000
21394.64000000
21394.56000000
21385.49000000
21390.11000000
21391.01000000
21388.98000000
21388.34000000
21401.73000000
21407.43000000
21407.34000000
21425.72000000
21426.00000000
21425.83000000
21431.14000000
21434.80000000
21435.91000000
21427.30000000
21434.21000000
21432.42000000
21423.87000000
21427.82000000
21436.53000000
21440.03000000
21447.23000000
21457.30000000
21456.65000000
21456.42000000
21439.65000000
