19895.61000000
19892.70000000
19896.08000000
19893.47000000
19882.00000000
19888.40000000
19900.00000000
19906.11000000
19906.66000000
19920.28000000
19923.40000000
19905.59000000
19919.82000000
19900.00000000
19897.77000000
19899.36000000
19896.88000000
19904.36000000
19900.30000000
19898.46000000
19904.02000000
19901.30000000
19904.80000000
19888.74000000
19903.63000000
19902.52000000
19906.59000000
19908.72000000
19908.21000000
19905.91000000
19901.34000000
19898.77000000
19898.91000000
19890.93000000
19884.90000000
19889.69000000
19891.87000000
19897.33000000
19890.60000000
19901.88000000
19910.36000000
19908.24000000
19917.57000000
19914.81000000
19905.47000000
19899.96000000
19898.76000000
19910.48000000
19901.66000000
19903.89000000
19903.68000000
19911.48000000
19921.91000000
19928.28000000
19930.35000000
19934.18000000
19948.69000000
19941.65000000
19933.32000000
19946.50000000
19954.02000000
19952.28000000
19972.47000000
19984.60000000
19984.88000000
19982.01000000
19984.80000000
19977.77000000
19975.04000000
19954.26000000
19963.68000000
19967.71000000
19969.39000000
19977.30000000
19969.85000000
19969.07000000
19973.89000000
19977.29000000
19978.83000000
19979.47000000
19975.62000000
19971.71000000
19974.79000000
19970.58000000
19988.23000000
19987.73000000
19987.01000000
19984.96000000
19995.22000000
19986.33000000
19986.09000000
19991.54000000
19998.94000000
19991.12000000
19993.47000000
19996.50000000
19997.79000000
20006.30000000
20013.82000000
20015.42000000
20021.00000000
20018.24000000
20014.08000000
20006.77000000
20005.73000000
20006.26000000
19995.79000000
20001.16000000
20020.40000000
20022.85000000
20020.24000000
20017.67000000
20021.34000000
20018.32000000
20015.33000000
20014.11000000
20017.96000000
20027.09000000
20019.27000000
20021.48000000
20014.15000000
20011.44000000
20001.68000000
20013.16000000
20011.77000000
20007.19000000
20008.39000000
20005.84000000
20010.86000000
20011.00000000
20008.87000000
20015.96000000
20013.81000000
20007.83000000
20001.73000000
20001.58000000
19992.13000000
19999.50000000
19989.86000000
19991.79000000
19982.14000000
19981.19000000
19983.63000000
19991.65000000
20005.05000000
20000.85000000
20000.91000000
20002.48000000
20008.11000000
20015.51000000
20014.10000000
20006.98000000
20014.86000000
20019.81000000
20020.16000000
20018.32000000
20003.40000000
20005.74000000
20007.99000000
20012.76000000
20009.85000000
20013.22000000
20004.71000000
20008.72000000
20020.89000000
20020.70000000
20024.89000000
20025.50000000
20032.09000000
20021.29000000
20015.08000000
20026.25000000
20024.48000000
20023.87000000
20019.96000000
20018.10000000
20020.81000000
20015.00000000
20018.85000000
20019.39000000
20014.80000000
20011.92000000
20008.59000000
20013.94000000
20011.62000000
20000.63000000
20001.83000000
20003.01000000
19997.09000000
19994.99000000
20008.33000000
20013.54000000
19993.82000000
20001.75000000
19998.38000000
20001.32000000
20008.25000000
20006.72000000
20007.77000000
20003.99000000
20002.88000000
19995.19000000
19993.30000000
19992.74000000
19986.82000000
19986.93000000
19999.16000000
20004.67000000
19999.59000000
20000.03000000
19994.71000000
19992.95000000
20001.22000000
19999.40000000
19999.15000000
19996.45000000
19998.07000000
19990.91000000
19991.12000000
19994.78000000
19996.98000000
19997.76000000
20002.37000000
20009.66000000
20001.47000000
19999.78000000
20001.31000000
20001.78000000
20006.71000000
20004.22000000
20006.16000000
20006.07000000
20014.39000000
20015.00000000
20029.31000000
20039.98000000
20047.36000000
20063.58000000
20062.04000000
20057.13000000
20053.24000000
20047.80000000
20040.81000000
20046.35000000
20055.28000000
20072.08000000
20073.86000000
20072.97000000
20086.60000000
20084.76000000
20089.37000000
20082.70000000
20088.27000000
20090.97000000
20088.00000000
20074.79000000
20072.94000000
20078.80000000
20076.89000000
20077.08000000
20071.26000000
20075.09000000
20065.55000000
20079.16000000
20064.01000000
20065.14000000
20064.70000000
20068.11000000
20065.88000000
20071.19000000
20067.79000000
20068.99000000
20068.04000000
20064.47000000
20064.75000000
20065.17000000
20051.08000000
20046.89000000
20047.80000000
20010.36000000
20010.22000000
20010.56000000
20022.31000000
20022.78000000
20021.58000000
20016.64000000
20011.45000000
20011.15000000
20014.70000000
20006.48000000
20002.88000000
20003.25000000
20010.24000000
20009.47000000
20005.73000000
20008.16000000
20012.03000000
20009.22000000
20005.51000000
20003.60000000
20004.51000000
20001.58000000
20001.34000000
20004.38000000
20004.32000000
20002.18000000
20003.79000000
20012.23000000
19996.85000000
19996.98000000
19995.72000000
19997.80000000
20000.08000000
20002.97000000
19986.81000000
19988.12000000
19988.08000000
19988.95000000
19993.17000000
19996.16000000
19995.61000000
19989.31000000
19983.75000000
19981.41000000
19984.61000000
19979.67000000
19982.71000000
19983.62000000
19983.11000000
19989.09000000
19983.75000000
19989.27000000
19992.95000000
19992.06000000
19993.22000000
19990.00000000
19993.84000000
19990.72000000
19980.00000000
19985.02000000
19992.66000000
19990.57000000
19992.07000000
19989.14000000
19988.25000000
19983.17000000
19979.97000000
19976.55000000
19979.26000000
19978.17000000
19979.90000000
19984.07000000
19984.47000000
19976.71000000
19977.88000000
19982.34000000
19984.59000000
19977.87000000
19979.21000000
19976.57000000
19975.50000000
19974.02000000
19980.89000000
19982.29000000
19983.62000000
19979.51000000
19978.19000000
19977.99000000
19981.22000000
19981.64000000
19979.77000000
19985.13000000
19986.02000000
19992.08000000
20004.66000000
20004.71000000
20002.23000000
19996.90000000
19992.86000000
19992.94000000
19983.89000000
19979.27000000
19980.60000000
19977.15000000
19979.15000000
19982.30000000
19986.69000000
19987.97000000
19989.20000000
19992.49000000
19989.60000000
19991.50000000
19981.74000000
19979.20000000
19978.70000000
19972.83000000
19964.25000000
19956.87000000
19961.90000000
19964.64000000
19968.38000000
19968.67000000
19962.41000000
19969.51000000
19961.51000000
19960.26000000
19959.71000000
19963.85000000
19967.48000000
19969.48000000
19971.05000000
19970.27000000
19960.52000000
19961.73000000
19964.49000000
19963.73000000
19961.00000000
19962.86000000
19961.00000000
19955.91000000
19964.28000000
19962.94000000
19961.46000000
19952.78000000
19954.93000000
19961.67000000
19959.44000000
19960.08000000
19963.33000000
19960.95000000
19963.32000000
19962.76000000
19965.11000000
19980.58000000
19976.91000000
19977.66000000
19977.77000000
19986.19000000
19983.49000000
19971.29000000
19972.23000000
19980.49000000
19979.50000000
